Nigeria,"Personal remittances, received (% of GDP)",8.311897229,5.433920155,4.27788986,5.855215515
Nigeria,"Personal remittances, received (current US$)",14640084310,19744686093,21157723742,22000708025
Nigeria,GDP growth (annual %),6.438516525,8.005655915,2.652693295,0.80588662
Nigeria,GDP (current US$),1.76E+11,3.63E+11,4.95E+11,3.76E+11
Nicaragua,"Personal remittances, received (% of GDP)",9.740030237,9.417006112,9.387211221,10.07470125
Nicaragua,"Personal remittances, received (current US$)",615700000,824800000,1197500000,1394700000
Nicaragua,GDP growth (annual %),4.282398312,4.410099117,4.792267648,4.675475377
Nicaragua,GDP (current US$),6321335612,8758622329,12756717323,13843586680
Netherlands,"Personal remittances, received (% of GDP)",0.183820141,0.20322823,0.300334113,0.274610386
Netherlands,"Personal remittances, received (current US$)",1259338276,1720438527,2298351699,2280838671
Netherlands,GDP growth (annual %),2.050876074,1.342739444,1.959169699,2.868832199
Netherlands,GDP (current US$),6.85E+11,8.47E+11,7.65E+11,8.31E+11
Norway,"Personal remittances, received (% of GDP)",0.163667732,0.158453157,0.157486554,0.154441986
Norway,"Personal remittances, received (current US$)",505278425,679971540.3,608942452.3,616978588.9
Norway,GDP growth (annual %),2.624720535,0.691663072,1.970052934,1.980437749
Norway,GDP (current US$),3.09E+11,4.29E+11,3.87E+11,3.99E+11
Nepal,"Personal remittances, received (% of GDP)",14.90510198,21.64698527,31.43237437,27.84589908
Nepal,"Personal remittances, received (current US$)",1211823253,3464092682,6729935671,6928134012
Nepal,GDP growth (annual %),3.479181046,4.81641465,3.322905439,7.90574161
Nepal,GDP (current US$),8130258041,16002656434,21410840909,24880266905
Nauru,"Personal remittances, received (% of GDP)",,,,
Nauru,"Personal remittances, received (current US$)",,,,
Nauru,GDP growth (annual %),,13.55082678,2.808191226,4.154685104
Nauru,GDP (current US$),,49234059.72,99964019.3,113880715.2
New Zealand,"Personal remittances, received (% of GDP)",0.306865011,0.252758399,0.160799832,0.229370669
New Zealand,"Personal remittances, received (current US$)",352035937.8,370502945.3,284950344.1,464683904.8
New Zealand,GDP growth (annual %),3.32140288,1.5392456,3.584704557,3.128460818
New Zealand,GDP (current US$),1.15E+11,1.47E+11,1.77E+11,2.03E+11
OECD members,"Personal remittances, received (% of GDP)",0.273006498,0.298413844,0.325158881,0.326929887
OECD members,"Personal remittances, received (current US$)",1.02E+11,1.33E+11,1.52E+11,1.63E+11
OECD members,GDP growth (annual %),2.759629725,2.886706143,2.422829122,2.419673973
OECD members,GDP (current US$),3.73E+13,4.47E+13,4.69E+13,4.98E+13
Oman,"Personal remittances, received (% of GDP)",0.125512509,0.066524747,0.056603133,0.055113828
Oman,"Personal remittances, received (current US$)",39011703.51,39011703.51,39011703.51,39011703.51
Oman,GDP growth (annual %),2.49045836,4.804711285,4.741250717,-0.928051651
Oman,GDP (current US$),31081924577,58642392718,68921456437,70783875163
Other small states,"Personal remittances, received (% of GDP)",,,1.160043025,1.319398268
Other small states,"Personal remittances, received (current US$)",1810234108,3380516971,3627612251,4331431324
Other small states,GDP growth (annual %),6.111824685,8.277931001,2.793412602,2.170536072
Other small states,GDP (current US$),1.84E+11,3.25E+11,3.71E+11,4.05E+11
Pakistan,"Personal remittances, received (% of GDP)",3.90860075,5.462021198,7.135672818,6.456101852
Pakistan,"Personal remittances, received (current US$)",4280000000,9690000000,19306000000,19688000000
Pakistan,GDP growth (annual %),7.667304271,1.606691959,4.731147475,5.700621241
Pakistan,GDP (current US$),1.10E+11,1.77E+11,2.71E+11,3.05E+11
Panama,"Personal remittances, received (% of GDP)",0.791479677,1.392648852,1.024556448,0.856081357
Panama,"Personal remittances, received (current US$)",129600000,410000000,554200000,533200000
Panama,GDP growth (annual %),7.191279402,5.827839392,5.732763632,5.321230184
Panama,GDP (current US$),16374393900,29440300000,54091700000,62283800000
Peru,"Personal remittances, received (% of GDP)",1.893315884,1.717568742,1.436063991,1.448127955
Peru,"Personal remittances, received (current US$)",1440067536,2533910907,2725062654,3051238954
Peru,GDP growth (annual %),6.285060325,8.332459107,3.255889597,2.519088535
Peru,GDP (current US$),76060606061,1.48E+11,1.90E+11,2.11E+11
Philippines,"Personal remittances, received (% of GDP)",13.32332098,10.80041591,10.17828961,10.46164046
Philippines,"Personal remittances, received (current US$)",13732557722,21556633836,29799395700,32809770434
Philippines,GDP growth (annual %),4.77766782,7.63226478,6.066548905,6.677553566
Philippines,GDP (current US$),1.03E+11,2.00E+11,2.93E+11,3.14E+11
Palau,"Personal remittances, received (% of GDP)",0.798678936,0.921707163,0.775690172,0.750894105
Palau,"Personal remittances, received (current US$)",1474978.694,1685461.37,2273734.061,2176267.575
Palau,GDP growth (annual %),4.493255138,0.416866486,10.4309733,-3.570566825
Palau,GDP (current US$),184677300,182863000,293124000,289823500
Papua New Guinea,"Personal remittances, received (% of GDP)",0.141117959,0.024514916,0.048221417,0.018872773
Papua New Guinea,"Personal remittances, received (current US$)",6866648.841,3493553.627,10475320.69,4204418.227
Papua New Guinea,GDP growth (annual %),6.344795923,10.12468622,9.5,1.549820847
Papua New Guinea,GDP (current US$),4865892972,14250726290,21723378125,22277692409
Poland,"Personal remittances, received (% of GDP)",2.113841184,1.597883807,1.420293346,1.305163036
Poland,"Personal remittances, received (current US$)",6471000000,7659000000,6783000000,6870000000
Poland,GDP growth (annual %),3.49366448,3.606928261,3.838945167,4.814129544
Poland,GDP (current US$),3.06E+11,4.79E+11,4.78E+11,5.26E+11
Pre-demographic dividend,"Personal remittances, received (% of GDP)",4.531097048,2.930916903,2.605580806,2.828792113
Pre-demographic dividend,"Personal remittances, received (current US$)",18955115995,28202343041,34007199994,36332831827
Pre-demographic dividend,GDP growth (annual %),6.80867956,6.3040629,3.070877054,1.713130733
Pre-demographic dividend,GDP (current US$),4.91E+11,1.01E+12,1.34E+12,1.30E+12
Puerto Rico,"Personal remittances, received (% of GDP)",,,,
Puerto Rico,"Personal remittances, received (current US$)",,,,
Puerto Rico,GDP growth (annual %),-1.986938733,-0.413254118,-1.049443651,-2.65739342
Puerto Rico,GDP (current US$),83914521300,98381300000,1.03E+11,1.04E+11
Dem. People's Republic of Korea,"Personal remittances, received (% of GDP)",,,,
Dem. People's Republic of Korea,"Personal remittances, received (current US$)",,,,
Dem. People's Republic of Korea,GDP growth (annual %),,,,
Dem. People's Republic of Korea,GDP (current US$),,,,
Portugal,"Personal remittances, received (% of GDP)",0.19602119,0.216956379,0.185080124,0.206383435
Portugal,"Personal remittances, received (current US$)",386758653.6,517014522.3,369087256.6,452615641.8
Portugal,GDP growth (annual %),0.766784431,1.898691176,1.822065644,2.795024248
Portugal,GDP (current US$),1.97E+11,2.38E+11,1.99E+11,2.19E+11
Paraguay,"Personal remittances, received (% of GDP)",1.502211848,1.506045975,1.530912916,1.804905019
Paraguay,"Personal remittances, received (current US$)",161300000,409885000,553640400,704073600
Paraguay,GDP growth (annual %),2.133490665,11.14373579,3.080374008,4.958051422
Paraguay,GDP (current US$),10737500188,27215968616,36164068797,39008900332
State of Palestine,"Personal remittances, received (% of GDP)",7.830151059,10.40198569,14.40747496,14.78040488
State of Palestine,"Personal remittances, received (current US$)",378337238.9,927139386.6,1825859302,2142877880
State of Palestine,GDP growth (annual %),10.79876211,8.099089262,3.428732254,3.14023678
State of Palestine,GDP (current US$),4831800000,8913100000,12673000000,14498100000
Pacific island small states,"Personal remittances, received (% of GDP)",8.112724925,7.472067878,7.332212838,6.974417121
Pacific island small states,"Personal remittances, received (current US$)",396295873.1,475768921.3,645914037,681366005.6
Pacific island small states,GDP growth (annual %),2.27781456,2.900447515,3.678484603,4.042383958
Pacific island small states,GDP (current US$),5264852378,6416533301,8909228715,9883385374
Post-demographic dividend,"Personal remittances, received (% of GDP)",0.217091632,0.261085127,0.290835071,0.294206807
Post-demographic dividend,"Personal remittances, received (current US$)",76907016733,1.10E+11,1.28E+11,1.38E+11
Post-demographic dividend,GDP growth (annual %),2.686031355,2.796587483,2.108829047,2.264318763
Post-demographic dividend,GDP (current US$),3.56E+13,4.25E+13,4.44E+13,4.73E+13
French Polynesia,"Personal remittances, received (% of GDP)",,,,
French Polynesia,"Personal remittances, received (current US$)",557270620.3,650741021.2,564273664.8,581560111.8
French Polynesia,GDP growth (annual %),,,,
French Polynesia,GDP (current US$),,,,
Qatar,"Personal remittances, received (% of GDP)",,,0.270241349,0.398933544
Qatar,"Personal remittances, received (current US$)",,,437087912.1,665934065.9
Qatar,GDP growth (annual %),7.492758506,19.59233153,3.657510261,1.579850253
Qatar,GDP (current US$),44530494505,1.25E+11,1.62E+11,1.67E+11
Romania,"Personal remittances, received (% of GDP)",0.96674083,0.385854065,1.734439302,2.033569027
Romania,"Personal remittances, received (current US$)",951783338.2,641386614.5,3085453945,4299105930
Romania,GDP growth (annual %),4.668148051,-3.90123628,3.871522323,6.991393543
Romania,GDP (current US$),98452791983,1.66E+11,1.78E+11,2.11E+11
Russian Federation,"Personal remittances, received (% of GDP)",0.449801446,0.344282239,0.506264191,0.521656815
Russian Federation,"Personal remittances, received (current US$)",3436560000,5250020000,6903390000,8235000000
Russian Federation,GDP growth (annual %),6.399965448,4.5,-2.307733505,1.630195944
Russian Federation,GDP (current US$),7.64E+11,1.52E+12,1.36E+12,1.58E+12
Rwanda,"Personal remittances, received (% of GDP)",0.330317719,1.841069807,1.923259197,2.356668693
Rwanda,"Personal remittances, received (current US$)",8869470.826,106471877,159199957,215292394.8
Rwanda,GDP growth (annual %),9.377875686,7.338194817,8.867977374,6.057831319
Rwanda,GDP (current US$),2685133231,5783152633,8277613194,9135454442
South Asia,"Personal remittances, received (% of GDP)",3.314252205,3.976841217,4.360368362,3.496516812
South Asia,"Personal remittances, received (current US$)",34237091267,81965078555,1.18E+11,1.17E+11
South Asia,GDP growth (annual %),7.718524242,7.702666783,7.480020569,6.935768193
South Asia,GDP (current US$),1.04E+12,2.06E+12,2.70E+12,3.35E+12
Saudi Arabia,"Personal remittances, received (% of GDP)",0.028577842,0.04477031,0.04515482,0.042227784
Saudi Arabia,"Personal remittances, received (current US$)",93866666.67,236480000,295434400,290774666.7
Saudi Arabia,GDP growth (annual %),5.573850121,5.039493675,4.10640887,-0.741529927
Saudi Arabia,GDP (current US$),3.28E+11,5.28E+11,6.54E+11,6.89E+11
Sudan,"Personal remittances, received (% of GDP)",2.653348272,2.217653891,0.156490887,0.173043601
Sudan,"Personal remittances, received (current US$)",703788385.7,1455537377,151392010.5,212936009.9
Sudan,GDP growth (annual %),7.489738142,3.469335093,4.906045175,4.283071004
Sudan,GDP (current US$),26524538566,65634109237,96741742022,1.23E+11
Senegal,"Personal remittances, received (% of GDP)",7.156288261,9.112992736,9.888996611,10.16809146
Senegal,"Personal remittances, received (current US$)",788824890.5,1477678083,1757047705,2143603474
Senegal,GDP growth (annual %),5.622606856,3.56274539,6.367263427,7.082922291
Senegal,GDP (current US$),11022821632,16215069256,17767704597,21081669870
Singapore,"Personal remittances, received (% of GDP)",,,,
Singapore,"Personal remittances, received (current US$)",,,,
Singapore,GDP growth (annual %),7.35903621,14.52564666,2.892499228,3.699781577
Singapore,GDP (current US$),1.28E+11,2.40E+11,3.08E+11,3.38E+11
Solomon Islands,"Personal remittances, received (% of GDP)",1.730420843,2.096248988,1.609828932,1.21662015
Solomon Islands,"Personal remittances, received (current US$)",7162382.821,14278624.92,18587890.83,16073147.05
Solomon Islands,GDP growth (annual %),5.421193232,6.80904496,2.542240201,3.534339147
Solomon Islands,GDP (current US$),413909879.3,681151190,1154650066,1321131091
Sierra Leone,"Personal remittances, received (% of GDP)",0.147537917,1.715210382,1.141665016,1.292682586
Sierra Leone,"Personal remittances, received (current US$)",2435105.011,44218574.71,48163694.6,48340873.26
Sierra Leone,GDP growth (annual %),4.505095672,5.346466052,-20.59877072,4.211182649
Sierra Leone,GDP (current US$),1650494367,2578026297,4218723875,3739577973
El Salvador,"Personal remittances, received (% of GDP)",20.6055226,18.81966487,18.23780572,20.04316254
El Salvador,"Personal remittances, received (current US$)",3028600000,3471836719,4274620676,4996353545
El Salvador,GDP growth (annual %),2.707467768,2.545755961,2.395029358,2.307938504
El Salvador,GDP (current US$),14698001400,18447920000,23438240000,24927970000
San Marino,"Personal remittances, received (% of GDP)",,,,
San Marino,"Personal remittances, received (current US$)",,,,
San Marino,GDP growth (annual %),2.380952381,-4.655493482,0.6,1.5
San Marino,GDP (current US$),1958711603,2139072848,1523012088,1632860041
Somalia,"Personal remittances, received (% of GDP)",,,,
Somalia,"Personal remittances, received (current US$)",,,,
Somalia,GDP growth (annual %),,,,
Somalia,GDP (current US$),,,6669000749,7128000000
Serbia,"Personal remittances, received (% of GDP)",,9.847691855,8.5018044,8.130079194
Serbia,"Personal remittances, received (current US$)",,4118252412,3369141803,3587025444
Serbia,GDP growth (annual %),5.540422832,0.731046443,1.776320973,2.049310525
Serbia,GDP (current US$),27683225959,41819468692,39628549950,44120424392
Sub-Saharan Africa (excluding high income),"Personal remittances, received (% of GDP)",2.911768055,2.396638084,2.628160157,2.570224683
Sub-Saharan Africa (excluding high income),"Personal remittances, received (current US$)",20119079999,31545509132,42699190232,42299052905
Sub-Saharan Africa (excluding high income),GDP growth (annual %),6.22751858,5.583823822,2.836086614,2.519656239
Sub-Saharan Africa (excluding high income),GDP (current US$),7.64E+11,1.37E+12,1.66E+12,1.68E+12
South Sudan,"Personal remittances, received (% of GDP)",,,9.202185256,
South Sudan,"Personal remittances, received (current US$)",,,1138720000,633830000
South Sudan,GDP growth (annual %),,5.493416395,-10.79180849,
South Sudan,GDP (current US$),,15727363443,12374452028,
Sub-Saharan Africa,"Personal remittances, received (% of GDP)",2.909649026,2.396192527,2.627066804,2.569178596
Sub-Saharan Africa,"Personal remittances, received (current US$)",20131181090,31562886083,42717614463,42320714153
Sub-Saharan Africa,GDP growth (annual %),6.229551078,5.584085951,2.837598718,2.521036701
Sub-Saharan Africa,GDP (current US$),7.65E+11,1.37E+12,1.66E+12,1.68E+12
Small states,"Personal remittances, received (% of GDP)",,,1.972566218,2.10345713
Small states,"Personal remittances, received (current US$)",4551557417,6682384972,7522397623,8308037391
Small states,GDP growth (annual %),5.539422167,7.029604755,2.572771916,1.94392944
Small states,GDP (current US$),2.39E+11,3.94E+11,4.52E+11,4.84E+11
Sao Tome and Principe,"Personal remittances, received (% of GDP)",1.099298446,3.22265225,6.277832767,4.850698271
Sao Tome and Principe,"Personal remittances, received (current US$)",1500000,6363257.454,19980196.89,18192067.23
Sao Tome and Principe,GDP growth (annual %),7.093770448,6.67198532,3.798398936,3.871185947
Sao Tome and Principe,GDP (current US$),136450661.3,197454052.1,318265835.3,375040173.8
Suriname,"Personal remittances, received (% of GDP)",0.217465401,0.098434253,0.14006777,0.021407685
Suriname,"Personal remittances, received (current US$)",3900000,4300000,6705559.504,656951.7851
Suriname,GDP growth (annual %),4.500000692,5.165237772,-3.411095864,1.687083602
Suriname,GDP (current US$),1793388732,4368398048,4787367928,3068766110
Slovakia,"Personal remittances, received (% of GDP)",1.932448485,1.777950675,2.435428282,2.262033426
Slovakia,"Personal remittances, received (current US$)",1211597664,1591283863,2137565543,2162903663
Slovakia,GDP growth (annual %),6.750960834,5.041716665,4.174873197,3.188341055
Slovakia,GDP (current US$),62697540107,89501012916,87769595120,95617670260
Slovenia,"Personal remittances, received (% of GDP)",0.71835416,0.723334583,0.873960909,0.985752344
Slovenia,"Personal remittances, received (current US$)",261100000,347299022.3,376695017.9,477655360.9
Slovenia,GDP growth (annual %),4.003007364,1.237755909,2.304895835,4.880537506
Slovenia,GDP (current US$),36346974008,48013606745,43102044291,48455919386
Sweden,"Personal remittances, received (% of GDP)",0.465099288,0.830620279,0.675245892,0.552298818
Sweden,"Personal remittances, received (current US$)",1811506054,4060977951,3363518893,2958153261
Sweden,GDP growth (annual %),2.816677338,5.991968041,4.45656911,2.10471614
Sweden,GDP (current US$),3.89E+11,4.89E+11,4.98E+11,5.36E+11
Eswatini,"Personal remittances, received (% of GDP)",3.002456636,1.232103039,2.382210054,3.254914646
Eswatini,"Personal remittances, received (current US$)",95421869.76,54690323.85,95771402.34,144311990.8
Eswatini,GDP growth (annual %),5.99877655,3.793754968,0.391128861,1.873054342
Eswatini,GDP (current US$),3178126492,4438778424,4020275298,4433664364
Sint Maarten (Dutch part),"Personal remittances, received (% of GDP)",,,,
Sint Maarten (Dutch part),"Personal remittances, received (current US$)",,,55117318.44,55055865.92
Sint Maarten (Dutch part),GDP growth (annual %),,3.2,0.50906595,
Sint Maarten (Dutch part),GDP (current US$),,,,
Seychelles,"Personal remittances, received (% of GDP)",1.316619308,1.791555434,1.33751703,1.441039058
Seychelles,"Personal remittances, received (current US$)",12101090.91,17376950.52,18424230.93,21661247.93
Seychelles,GDP growth (annual %),9.005761428,5.954962469,4.937385619,4.332388099
Seychelles,GDP (current US$),919103254.5,969936525.3,1377495054,1503168690
Syrian Arab Republic,"Personal remittances, received (% of GDP)",2.851800074,,,
Syrian Arab Republic,"Personal remittances, received (current US$)",823000000,1622538750,1622538750,1622538750
Syrian Arab Republic,GDP growth (annual %),6.2,,,
Syrian Arab Republic,GDP (current US$),28858965517,,,
Turks and Caicos Islands,"Personal remittances, received (% of GDP)",,,0.677446986,0.801754787
Turks and Caicos Islands,"Personal remittances, received (current US$)",,,6053000,7717097
Turks and Caicos Islands,GDP growth (annual %),,,5.941270828,4.275465839
Turks and Caicos Islands,GDP (current US$),578645760,686787810,893501650,962525840
Chad,"Personal remittances, received (% of GDP)",,,,
Chad,"Personal remittances, received (current US$)",,,,
Chad,GDP growth (annual %),17.33253374,13.55010086,2.767675685,-2.988695986
Chad,GDP (current US$),6646663561,10657705536,10945989472,9975692095
East Asia & Pacific (IDA & IBRD countries),"Personal remittances, received (% of GDP)",0.929987815,0.732166009,0.824380352,0.67734848
East Asia & Pacific (IDA & IBRD countries),"Personal remittances, received (current US$)",28817362794,57501537470,1.09E+11,99014900922
East Asia & Pacific (IDA & IBRD countries),GDP growth (annual %),9.716304285,9.777111914,6.510057128,6.472769264
East Asia & Pacific (IDA & IBRD countries),GDP (current US$),3.10E+12,7.85E+12,1.32E+13,1.46E+13
Europe & Central Asia (IDA & IBRD countries),"Personal remittances, received (% of GDP)",1.313469171,1.304566791,1.450790363,1.53054158
Europe & Central Asia (IDA & IBRD countries),"Personal remittances, received (current US$)",26005363497,47473139188,52457505469,58767992627
Europe & Central Asia (IDA & IBRD countries),GDP growth (annual %),6.657681989,4.768983254,1.224060232,4.115795466
Europe & Central Asia (IDA & IBRD countries),GDP (current US$),2.03E+12,3.64E+12,3.62E+12,3.90E+12
Togo,"Personal remittances, received (% of GDP)",8.440870778,9.824731572,8.700154024,8.447848184
Togo,"Personal remittances, received (current US$)",192500458.8,336597485.3,363595549.8,402613207.2
Togo,GDP growth (annual %),1.180406952,6.099259161,5.742868453,4.449407392
Togo,GDP (current US$),2280575830,3426022206,4179185205,4765866980
Thailand,"Personal remittances, received (% of GDP)",0.626996305,1.2996467,1.468910838,1.476053455
Thailand,"Personal remittances, received (current US$)",1187020000,4433160000,5894680000,6720110000
Thailand,GDP growth (annual %),4.187834924,7.513590658,3.133896962,4.024085781
Thailand,GDP (current US$),1.89E+11,3.41E+11,4.01E+11,4.55E+11
Tajikistan,"Personal remittances, received (% of GDP)",20.181064,35.81070638,28.75566588,31.25483688
Tajikistan,"Personal remittances, received (current US$)",466652300,2020504005,2258643220,2237179088
Tajikistan,GDP growth (annual %),6.644293718,6.520680751,6.008287872,7.617492691
Tajikistan,GDP (current US$),2312327536,5642178580,7854602392,7157865188
Turkmenistan,"Personal remittances, received (% of GDP)",,0.156311174,0.044693094,0.00422662
Turkmenistan,"Personal remittances, received (current US$)",,35299999.24,16000000,1603000.045
Turkmenistan,GDP growth (annual %),13.03403487,9.199999988,6.49999991,6.500000047
Turkmenistan,GDP (current US$),8103901996,22583157895,35799714286,37926285714
Latin America & the Caribbean (IDA & IBRD countries),"Personal remittances, received (% of GDP)",1.80981764,1.103584098,1.407228546,1.541174787
Latin America & the Caribbean (IDA & IBRD countries),"Personal remittances, received (current US$)",48983014566,56863478030,68817597574,81749694053
Latin America & the Caribbean (IDA & IBRD countries),GDP growth (annual %),4.342705928,6.045165225,0.047912459,1.734139568
Latin America & the Caribbean (IDA & IBRD countries),GDP (current US$),2.71E+12,5.15E+12,5.29E+12,5.73E+12
Timor-Leste,"Personal remittances, received (% of GDP)",,3.429289179,1.991386116,3.499601323
Timor-Leste,"Personal remittances, received (current US$)",,137135947.6,61586100,87044514.13
Timor-Leste,GDP growth (annual %),35.88010902,-1.172062445,20.62560112,-9.153986478
Timor-Leste,GDP (current US$),1813708128,3998961314,3092624755,2487269437
Middle East & North Africa (IDA & IBRD countries),"Personal remittances, received (% of GDP)",3.239277104,2.789524665,3.569070454,4.007270805
Middle East & North Africa (IDA & IBRD countries),"Personal remittances, received (current US$)",22403933125,36211418066,49397674721,54621894194
Middle East & North Africa (IDA & IBRD countries),GDP growth (annual %),4.499786797,5.252958893,0.965836222,3.042142891
Middle East & North Africa (IDA & IBRD countries),GDP (current US$),6.94E+11,1.37E+12,1.43E+12,1.42E+12
Tonga,"Personal remittances, received (% of GDP)",26.30353993,20.03597285,34.41671836,36.84976101
Tonga,"Personal remittances, received (current US$)",68961604.02,74029954.14,149863544.9,158518153.1
Tonga,GDP growth (annual %),1.582168376,3.585657371,3.71184687,2.7
Tonga,GDP (current US$),262176133.7,369485198.8,435438217.3,430174168.7
South Asia (IDA & IBRD),"Personal remittances, received (% of GDP)",3.314252205,3.976841217,4.360368362,3.496516812
South Asia (IDA & IBRD),"Personal remittances, received (current US$)",34237091267,81965078555,1.18E+11,1.17E+11
South Asia (IDA & IBRD),GDP growth (annual %),7.718524242,7.702666783,7.480020569,6.935768193
South Asia (IDA & IBRD),GDP (current US$),1.04E+12,2.06E+12,2.70E+12,3.35E+12
Sub-Saharan Africa (IDA & IBRD countries),"Personal remittances, received (% of GDP)",2.909649026,2.396192527,2.627066804,2.569178596
Sub-Saharan Africa (IDA & IBRD countries),"Personal remittances, received (current US$)",20131181090,31562886083,42717614463,42320714153
Sub-Saharan Africa (IDA & IBRD countries),GDP growth (annual %),6.229551078,5.584085951,2.837598718,2.521036701
Sub-Saharan Africa (IDA & IBRD countries),GDP (current US$),7.65E+11,1.37E+12,1.66E+12,1.68E+12
Trinidad and Tobago,"Personal remittances, received (% of GDP)",0.578140201,0.410236536,0.617808032,0.607145366
Trinidad and Tobago,"Personal remittances, received (current US$)",92400000,90900000,155202797.8,135092606.6
Trinidad and Tobago,GDP growth (annual %),6.20893788,3.32322471,1.777885851,-1.9
Trinidad and Tobago,GDP (current US$),15982282462,22157948396,25121524775,22250455019
Tunisia,"Personal remittances, received (% of GDP)",4.315286422,4.683884576,4.568389939,4.731479423
Tunisia,"Personal remittances, received (current US$)",1392672713,2063294677,1971375773,1890325181
Tunisia,GDP growth (annual %),3.486535815,3.510608639,1.194541781,1.824675319
Tunisia,GDP (current US$),32273007554,44050929160,43152528548,39952095561
Turkey,"Personal remittances, received (% of GDP)",0.272827189,0.235651747,0.162247624,0.123069808
Turkey,"Personal remittances, received (current US$)",1368000000,1819000000,1395000000,1048000000
Turkey,GDP growth (annual %),9.009853307,8.487372139,6.085886616,7.441193291
Turkey,GDP (current US$),5.01E+11,7.72E+11,8.60E+11,8.52E+11
Tuvalu,"Personal remittances, received (% of GDP)",22.58344133,12.31716389,11.43037835,9.98732743
Tuvalu,"Personal remittances, received (current US$)",4932020.084,3919900.614,4056908.045,4056908.045
Tuvalu,GDP growth (annual %),-3.779729962,-2.729427912,9.142893933,4.094017717
Tuvalu,GDP (current US$),21839098.89,31824701.28,35492333.86,40620557.13
United Republic of Tanzania,"Personal remittances, received (% of GDP)",0.105257088,1.075419709,0.818446347,0.755120021
United Republic of Tanzania,"Personal remittances, received (current US$)",19366300,344287552.6,387768413,402634721.8
United Republic of Tanzania,GDP growth (annual %),7.476319258,6.336523427,6.160628774,6.785680114
United Republic of Tanzania,GDP (current US$),18399046025,32014249841,47378599025,53320625959
Uganda,"Personal remittances, received (% of GDP)",3.570162038,3.8183403,3.32866907,4.484475863
Uganda,"Personal remittances, received (current US$)",321808493,770789132,902157540.5,1165740929
Uganda,GDP growth (annual %),6.332565116,5.637599803,5.187859863,3.863023757
Uganda,GDP (current US$),9013834373,20186496527,27102650387,25995031850
Ukraine,"Personal remittances, received (% of GDP)",2.798115645,4.80468228,9.308920889,10.81376379
Ukraine,"Personal remittances, received (current US$)",2408000000,6535000000,8474000000,12132000000
Ukraine,GDP growth (annual %),2.997359032,3.834387699,-9.772973947,2.466053452
Ukraine,GDP (current US$),86057915585,1.36E+11,91030959455,1.12E+11
Upper middle income,"Personal remittances, received (% of GDP)",0.993682813,0.683065285,0.786885715,0.713835983
Upper middle income,"Personal remittances, received (current US$)",73754894825,1.07E+11,1.60E+11,1.59E+11
Upper middle income,GDP growth (annual %),7.117086335,7.516760372,3.413833623,4.644423832
Upper middle income,GDP (current US$),7.51E+12,1.59E+13,2.09E+13,2.29E+13
Uruguay,"Personal remittances, received (% of GDP)",0.441980182,0.310022606,0.159397814,0.174304816
Uruguay,"Personal remittances, received (current US$)",76740390,124891000,84918076.16,98463033.07
Uruguay,GDP growth (annual %),7.460132106,7.803409668,0.370741267,2.591338687
Uruguay,GDP (current US$),17362857684,40284481652,53274304222,56488991831
United States of America,"Personal remittances, received (% of GDP)",0.036780949,0.03955429,0.036104575,0.032337042
United States of America,"Personal remittances, received (current US$)",4795000000,5930000000,6578000000,6301000000
United States of America,GDP growth (annual %),3.513213797,2.563766558,2.880910466,2.21701033
United States of America,GDP (current US$),1.30E+13,1.50E+13,1.82E+13,1.95E+13
Uzbekistan,"Personal remittances, received (% of GDP)",,7.26620559,3.741107988,
Uzbekistan,"Personal remittances, received (current US$)",,2858000000,3062000000,
Uzbekistan,GDP growth (annual %),6.950007201,8.479061864,7.448470308,4.461627697
Uzbekistan,GDP (current US$),14307509839,39332770929,81847410182,59159949231
Saint Vincent and the Grenadines,"Personal remittances, received (% of GDP)",4.070515601,4.265207482,5.515646166,5.763846382
Saint Vincent and the Grenadines,"Personal remittances, received (current US$)",22417496.3,29055700.74,41668391.94,45259019.18
Saint Vincent and the Grenadines,GDP growth (annual %),2.488004855,-3.35352589,1.341638992,0.859946222
Saint Vincent and the Grenadines,GDP (current US$),550728666.7,681225963,755458031.4,785222509.1
Venezuela (Bolivarian Republic of),"Personal remittances, received (% of GDP)",0.101711217,0.036368968,,
Venezuela (Bolivarian Republic of),"Personal remittances, received (current US$)",148000000,143000000,161000000,279000000
Venezuela (Bolivarian Republic of),GDP growth (annual %),10.3179138,-1.488791251,,
Venezuela (Bolivarian Republic of),GDP (current US$),1.46E+11,3.93E+11,,
British Virgin Islands,"Personal remittances, received (% of GDP)",,,,
British Virgin Islands,"Personal remittances, received (current US$)",,,,
British Virgin Islands,GDP growth (annual %),,,,
British Virgin Islands,GDP (current US$),,,,
United States Virgin Islands,"Personal remittances, received (% of GDP)",,,,
United States Virgin Islands,"Personal remittances, received (current US$)",,,,
United States Virgin Islands,GDP growth (annual %),3.632264529,0.904116108,0.194174757,-1.696542894
United States Virgin Islands,GDP (current US$),4439000000,4339000000,3748000000,3855000000
Viet Nam,"Personal remittances, received (% of GDP)",5.465594415,7.124881684,6.727347036,6.703015906
Viet Nam,"Personal remittances, received (current US$)",3150000000,8260000000,13000000000,15000000000
Viet Nam,GDP growth (annual %),7.547247727,6.423238217,6.679288789,6.81224566
Viet Nam,GDP (current US$),57633255618,1.16E+11,1.93E+11,2.24E+11
Vanuatu,"Personal remittances, received (% of GDP)",1.290657359,1.679301293,3.262362066,2.219997759
Vanuatu,"Personal remittances, received (current US$)",5097613.246,11768615.44,24073529.22,18863506.16
